id;name;year;degree;description;study_field_id
1;INF-1D-1Y;YEAR1;DEGREE1;null;1
2;INF-1D-2Y;YEAR2;DEGREE1;null;1
3;INF-1D-3Y;YEAR3;DEGREE1;null;1
4;INF-1D-4Y;YEAR4;DEGREE1;null;1
5;INF-2D-1Y;YEAR1;DEGREE2;null;1
6;INF-2D-2Y;YEAR2;DEGREE2;null;1
7;EZE-1D-1Y;YEAR1;DEGREE1;null;2
8;EZE-1D-2Y;YEAR2;DEGREE1;null;2
9;EZE-1D-3Y;YEAR3;DEGREE1;null;2
10;EZE-1D-4Y;YEAR4;DEGREE1;null;2
11;EZE-2D-1Y;YEAR1;DEGREE2;null;2
12;EZE-2D-2Y;YEAR2;DEGREE2;null;2
13;GF-1D-1Y;YEAR1;DEGREE1;null;3
14;GF-1D-2Y;YEAR2;DEGREE1;null;3
15;GF-1D-3Y;YEAR3;DEGREE1;null;3
16;GF-1D-4Y;YEAR4;DEGREE1;null;3
17;GF-2D-1Y;YEAR1;DEGREE2;null;3
18;GF-2D-2Y;YEAR2;DEGREE2;null;3
19;GI-1D-1Y;YEAR1;DEGREE1;null;4
20;GI-1D-2Y;YEAR2;DEGREE1;null;4
21;GI-1D-3Y;YEAR3;DEGREE1;null;4
22;GI-1D-4Y;YEAR4;DEGREE1;null;4
23;GI-2D-1Y;YEAR1;DEGREE2;null;4
24;GI-2D-2Y;YEAR2;DEGREE2;null;4
25;GiG-1D-1Y;YEAR1;DEGREE1;null;5
26;GiG-1D-2Y;YEAR2;DEGREE1;null;5
27;GiG-1D-3Y;YEAR3;DEGREE1;null;5
28;GiG-1D-4Y;YEAR4;DEGREE1;null;5
29;GiG-2D-1Y;YEAR1;DEGREE2;null;5
30;GiG-2D-2Y;YEAR2;DEGREE2;null;5
31;IŚ-1D-1Y;YEAR1;DEGREE1;null;6
32;IŚ-1D-2Y;YEAR2;DEGREE1;null;6
33;IŚ-1D-3Y;YEAR3;DEGREE1;null;6
34;IŚ-1D-4Y;YEAR4;DEGREE1;null;6
35;IŚ-2D-1Y;YEAR1;DEGREE2;null;6
36;IŚ-2D-2Y;YEAR2;DEGREE2;null;6
37;OŚ-1D-1Y;YEAR1;DEGREE1;null;7
38;OŚ-1D-2Y;YEAR2;DEGREE1;null;7
39;OŚ-1D-3Y;YEAR3;DEGREE1;null;7
40;OŚ-1D-4Y;YEAR4;DEGREE1;null;7
41;OŚ-2D-1Y;YEAR1;DEGREE2;null;7
42;OŚ-2D-2Y;YEAR2;DEGREE2;null;7
43;TiR-1D-1Y;YEAR1;DEGREE1;null;8
44;TiR-1D-2Y;YEAR2;DEGREE1;null;8
45;TiR-1D-3Y;YEAR3;DEGREE1;null;8
46;TiR-1D-4Y;YEAR4;DEGREE1;null;8
47;TiR-2D-1Y;YEAR1;DEGREE2;null;8
48;TiR-2D-2Y;YEAR2;DEGREE2;null;8
