room_id;class_unit_id
7;1
7;2
1;3
8;4
8;5
1;6
7;7
7;8
1;9
1;10
6;11
6;12
6;13
5;14
7;15
7;16
7;17
7;18
7;19
7;20
5;21
6;22
6;23
6;24
5;25
6;26
6;27
6;28
13;29
12;30
12;31
12;32
12;33
13;34
6;35
6;36
5;37
7;38
7;39
1;40
12;41
12;42
12;43
12;44
12;45
12;46
12;47
12;48
2;49
7;50
7;51
7;52
7;53
7;54
13;55
13;56
6;57
7;58
7;59
7;60
7;61
7;62
7;63
7;64
7;65
7;66
6;67
6;68
6;69
6;70
6;71
6;72
6;73
6;74
6;75
6;76
6;77
8;78
14;79
8;80
8;81
8;82
13;83
7;84
7;85
7;86
13;87
14;87
15;87
6;88
8;89
1;90
7;91
6;92
7;93
7;94
7;95
7;96
8;97
8;98
8;99
16;100
2;100
17;101
19;101
17;102
19;102
16;103
17;103
17;104
19;104
2;105
18;105
1;105
2;106
18;106
1;106
19;107
19;108
19;109
19;110
19;111
19;112
19;113
19;114
19;115
19;116
19;117
19;118
2;119
18;119
3;119
16;120
16;121
16;122
16;123
16;124
17;124
16;125
16;126
17;126
13;126
16;127
17;127
10;127
20;127
9;127
16;128
17;128
10;128
20;128
9;128
16;129
17;129
16;130
19;131
19;132
19;133
19;134
16;135
17;135
11;135
10;135
16;136
17;136
11;136
10;136
19;137
19;138
19;139
19;140
16;141
17;141
11;141
10;141
16;142
17;142
11;142
10;142
16;143
17;143
11;143
10;143
16;144
16;145
16;146
16;147
16;148
16;149
16;150
16;151
16;152
16;153
17;153
16;154
17;154
