id;user_id;subdepartment_id;user_group_id
1;1;1;1
2;2;2;2
3;3;2;1
4;4;2;2
5;5;2;2
6;6;2;2
7;7;2;2
8;8;2;2
9;9;2;2
10;10;2;2
11;11;2;2
12;12;2;2
13;13;2;2
14;14;2;2
15;15;2;2
16;16;2;2
17;17;2;2
18;18;2;2
19;19;2;2
20;20;2;2
21;21;2;2
22;22;2;2
23;23;2;2
24;24;2;2
25;25;2;2
26;26;2;2
27;27;2;2
28;28;2;2
29;29;3;2
30;30;3;2
31;31;3;2
32;32;3;2
33;33;3;2
34;34;3;2
35;35;3;2
36;36;3;2
37;37;3;2
38;38;3;2
39;39;3;2
40;40;3;2
41;41;3;2
42;42;3;2
43;43;3;2
44;44;3;2
45;45;3;2
46;46;3;2
47;47;3;2
48;48;3;2
49;49;3;2
50;50;3;2
51;51;3;2
