user_id;authority_name
1;ROLE_ADMIN
2;ROLE_USER
3;ROLE_MANAGER
4;ROLE_PLANNER
5;ROLE_USER
6;ROLE_USER
7;ROLE_USER
8;ROLE_USER
9;ROLE_USER
10;ROLE_USER
11;ROLE_USER
12;ROLE_USER
13;ROLE_USER
14;ROLE_USER
15;ROLE_USER
16;ROLE_USER
17;ROLE_USER
18;ROLE_USER
19;ROLE_USER
20;ROLE_USER
21;ROLE_USER
22;ROLE_USER
23;ROLE_USER
24;ROLE_USER
25;ROLE_USER
26;ROLE_USER
27;ROLE_USER
28;ROLE_USER
29;ROLE_PLANNER
30;ROLE_USER
31;ROLE_USER
32;ROLE_USER
33;ROLE_USER
34;ROLE_USER
35;ROLE_USER
36;ROLE_USER
37;ROLE_USER
38;ROLE_USER
39;ROLE_USER
40;ROLE_USER
41;ROLE_USER
42;ROLE_USER
43;ROLE_USER
44;ROLE_USER
45;ROLE_USER
46;ROLE_USER
47;ROLE_USER
48;ROLE_USER
49;ROLE_USER
50;ROLE_USER
51;ROLE_USER
